2026-02-01 22:03:24.268 [INFO] [EVT] Session Started
2026-02-01 22:03:24.268 [INFO] [EVT] Client Connected: ('127.0.0.1', 59106)
2026-02-01 22:03:24.268 [INFO] [CMD ] Inquiry                   | CDB: 12 00 00 00 24 00    | DATA: [Empty] -> Status=0
2026-02-01 22:03:30.756 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:30.842 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:30.843 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:30.932 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:30.933 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.014 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.015 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.098 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.099 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.186 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.187 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.277 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.279 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.366 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.367 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.451 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.454 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.543 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.544 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.628 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.628 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.719 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.721 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.805 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.805 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.889 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.890 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:31.974 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:31.975 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.060 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.061 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.145 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.147 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.232 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.233 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.319 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.321 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.412 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.413 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.497 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.497 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.580 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.581 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.667 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.668 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.758 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.759 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.845 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.847 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:32.928 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:32.929 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.012 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.013 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.095 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.096 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.185 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.186 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.273 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.276 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.360 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.361 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.443 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.444 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.542 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.543 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.627 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.627 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.713 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.714 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.803 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.805 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.895 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.896 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:33.979 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:33.980 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.064 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.065 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.150 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.151 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.232 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.233 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.314 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.315 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.398 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.400 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.482 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.483 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.567 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.568 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.652 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.653 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.735 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.736 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.818 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.819 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.900 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.901 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:34.982 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:34.983 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.064 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.065 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.148 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.149 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.231 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.232 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.313 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.314 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.396 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.397 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.478 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.479 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.560 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.561 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.643 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.644 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.727 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.728 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.812 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.813 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.894 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.895 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:35.977 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:35.978 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.059 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.060 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.141 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.142 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.224 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.225 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.306 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.307 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.388 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.389 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.474 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.475 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.561 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.562 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.644 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.645 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.727 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.728 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.809 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.810 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
2026-02-01 22:03:36.892 [LOG ] [CMD ] Generic10_Wrapper         | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: [Empty] -> Status=0
2026-02-01 22:03:36.893 [LOG ] [RES ] FA_Response               | CDB: FA 00 00 00 00 00 00 00 09 00 | DATA: 00 00 00 00 04 00 40 B7 4A 45 4F 4C 20 20 20 20 ... -> Status=1
